3.942476676500724e-8,3.63
0.09022040655881607,3.64
0.17903877968604423,3.68
0.26518083951365384,3.75
0.34760004279094864,3.85
0.4255326545622561,3.97
0.49850591713069964,4.11
0.5663095514762402,4.27
0.6289461586479388,4.45
0.6865750817253361,4.65
0.7394599095467839,4.85
0.7879249287707665,5.07
0.8323220659915123,5.3
0.8730076046174253,5.54
0.9103269487541213,5.78
0.944605489426082,6.03
0.9761438193806089,6.28
1.005215885278594,6.54
1.0320690207478997,6.8
1.056925109256576,7.07
1.0799823647084634,7.34
1.1014173935960838,7.61
1.121387326688366,7.88
1.1400318929839823,8.15
1.1574753648946419,8.42
1.1738283399060188,8.7
1.1891893466530663,8.97
1.2036462769740703,9.25
1.2172776532177783,9.52
1.230153744006302,9.79
1.2423375432293724,10.06
1.253885627200739,10.34
1.2648489042521198,10.61
1.2752732699601448,10.87
1.2852001799374826,11.14
1.2946671508157674,11.41
1.3037081987887709,11.67
1.3123542239142227,11.93
1.3206333473122476,12.2
1.3285712074533755,12.45
1.3361912208967475,12.71
1.3435148121120601,12.96
1.350561616387403,13.22
1.3573496592790764,13.47
1.3638955155885437,13.71
1.3702144504462936,13.96
1.3763205447338138,14.2
1.3822268067753027,14.44
1.3879452719733365,14.67
1.3934870918414037,14.91
1.3988626136959306,15.14
1.4040814521065896,15.37
1.4091525530625688,15.59
1.4140842516907441,15.81
1.418884324256581,16.03
1.4235600350877078,16.24
1.428118178981397,16.45
1.4325651195889637,16.66
1.4369068242108347,16.87
1.4411488953845213,17.07
1.4452965996028566,17.26
1.4493548934607194,17.46
1.453328447494284,17.65
1.4572216679469252,17.83
1.461038716669707,18.02
1.4647835293413978,18.19
1.4684598321727493,18.37
1.4720711572420029,18.54
1.4756208565929294,18.71
1.479112115212876,18.87
1.482547962996093,19.03
1.4859312857867977,19.18
1.4892648355868692,19.33
1.492551240004565,19.48
1.4957930110131237,19.62
1.4989925530813957,19.76
1.5021521707326966,19.89
1.5052740755827358,20.02
1.508360392902756,20.15
1.51141316774976,20.27
1.514434370701942,20.39
1.5174259032340387,20.5
1.5203896027643053,20.61
1.5233272474021056,20.71
1.5262405604226834,20.81
1.529131214493515,20.9
1.5320008356746964,20.99
1.5348510072140829,21.08
1.5376832731563441,21.16
1.540499141783708,21.24
1.5433000889049302,21.31
1.546087561007925,21.38
1.5488629782905146,21.44
1.551627737582891,21.5
1.5543832151746282,21.55
1.5571307695584167,21.6
1.5598717441021224,21.65
1.5626074696602827,21.69
1.5653392671357407,21.72
1.5680684500017852,21.75
1.5707963267948966,21.78
1.5735242035880082,21.8
1.5762533864540524,21.8
1.5789851839295106,21.8
1.5817209094876707,21.8
1.5844618840313767,21.8
1.587209438415165,21.8
1.5899649160069023,21.8
1.5927296752992786,21.8
1.5955050925818683,21.8
1.5982925646848631,21.77
1.6010935118060854,21.75
1.6039093804334492,21.71
1.6067416463757105,21.69
1.609591817915097,21.64
1.6124614390962781,21.6
1.6153520931671097,21.55
1.6182654061876878,21.49
1.621203050825488,21.45
1.6241667503557546,21.39
1.6271582828878512,21.32
1.6301794858400331,21.24
1.6332322606870373,21.16
1.6363185780070573,21.09
1.6394404828570968,20.99
1.6426001005083974,20.92
1.6457996425766697,20.83
1.649041413585228,20.73
1.6523278180029242,20.63
1.6556613678029954,20.54
1.6590446905937002,20.42
1.6624805383769172,20.31
1.6659717969968637,20.2
1.6695214963477902,20.07
1.673132821417044,19.97
1.6768091242483953,19.84
1.6805539369200864,19.68,19.7,19.72
1.6843709856428681,19.56
1.6882642060955093,19.42
1.692237760129074,19.28
1.6962960539869367,19.14
1.7004437582052718,18.99,19.0,19.01
1.7046858293789586,18.84
1.7090275340008296,18.67
1.7134744746083963,18.51,18.53,18.54
1.7180326185020856,18.38,18.4,18.41
1.7227083293332124,18.22
1.7275084018990492,18.0,18.01,18.02,18.05,18.06
1.7324401005272243,17.87
1.7375112014832037,17.71
1.7427300398938625,17.51
1.7481055617483896,17.33,17.34,17.35
1.7536473816164568,17.15,17.17,17.18
1.7593658468144904,16.94
1.7652721088559795,16.75,16.76,16.78,16.79,16.81
1.7713782031434995,16.53,16.54,16.56
1.7776971380012496,16.37,16.38,16.4
1.784242994310717,16.16
1.79103103720239,15.98
1.798077841477733,15.78
1.8054014326930456,15.56
1.8130214461364178,15.37
1.8209593062775458,15.16
1.8292384296755704,14.92
1.8378844548010225,14.69,14.71,14.74
1.8469255027740261,14.48
1.8563924736523107,14.29
1.8663193836296488,14.07
