1e-8,10.53
0.031408178789735744,10.53
0.06276996264111326,10.54
0.0940394119174596,10.56
0.12517148653925905,10.59
0.15612246864398746,10.62
0.1868503540596233,10.67
0.21731520435324456,10.72
0.247479452869589,10.77
0.2773081600206285,10.84
0.3067692150116393,10.91
0.3358334830820436,10.99
0.36447489910262515,11.07
0.3926705099264782,11.16
0.4204004691830673,11.26
0.44764798920170334,11.36
0.47439925544305556,11.47
0.500643309215964,11.59
0.5263719045876852,11.7
0.5515793452959945,11.83
0.5762623071844433,11.96
0.6004196512529919,12.09
0.6240522318892173,12.22
0.6471627042606433,12.37
0.6697553342412321,12.51
0.6918358136432249,12.66
0.7134110829512604,12.81
0.7344891632249292,12.96
0.7550789983587276,13.11
0.7751903084703837,13.27
0.7948334548313417,13.43
0.8140193164555247,13.59
0.8327591782210354,13.76
0.8510646302093425,13.92
0.8689474778021825,14.09
0.8864196619719432,14.26
0.9034931891307418,14.42
0.9201800698611505,14.59
0.9364922658322855,14.76
0.9524416442040912,14.93
0.968039938835978,15.1
0.9832987176399733,15.27
0.9982293554501941,15.44
1.0128430118173046,15.61
1.0271506131766222,15.78
1.0411628388801009,15.95
1.0548901106242834,16.12
1.0683425848475037,16.29
1.0815301477094734,16.45
1.09446241230434,16.62
1.1071487177940904,16.79
1.1195981301825424,16.95
1.1318194444810508,17.11
1.1438211880454292,17.27
1.155611624889481,17.43
1.1671987608040655,17.59
1.1785903491318641,17.74
1.1897938970671382,17.9
1.200816672366895,18.05
1.2116657103751751,18.2
1.2223478212757841,18.35
1.232869597500856,18.49
1.2432374212333195,18.64
1.2534574719507448,18.78
1.2635357339663318,18.92
1.2734780039300622,19.06
1.2832898982593948,19.19
1.2929768604744192,19.32
1.302544168417224,19.45
1.311996941339404,19.58
1.3213401468452781,19.7
1.3305786076815,19.82
1.33971700836645,19.94
1.3487599016550962,20.06
1.3577117148369957,20.17
1.3665767558667776,20.28
1.3753592193278825,20.38
1.3840631922315287,20.49
1.39269265965389,20.59
1.401251510215308,20.69
1.4097435414060608,20.78
1.4181724647637852,20.87
1.4265419109081139,20.96
1.4348554344384705,21.04
1.4431165187012573,21.12
1.4513285804329157,21.2
1.4594949742855032,21.28
1.4676189972415818,21.35
1.4757038929252935,21.42
1.4837528558165671,21.48
1.4917690353754496,21.54
1.499755540083554,21.6
1.5077154414096439,21.66
1.5156517777063445,21.71
1.5235675580449726,21.76
1.5314657659954438,21.8
1.5393493633581972,21.84
1.5472212938550514,21.88
1.5550844867858782,21.91
1.562941860657963,21.95
1.5707963267948968,21.97
1.5786507929318303,22.0
1.5865081668039152,22.02
1.594371359734742,22.02
1.6022432902315962,22.02
1.6101268875943497,22.02
1.6180250955448208,22.02
1.6259408758834488,22.02
1.6338772121801495,22.02
1.6418371135062393,22.02
1.6498236182143438,22.02
1.6578397977732262,22.02
1.6658887606645,22.02
1.6739736563482113,22.0
1.68209767930429,21.97
1.6902640731568777,21.96
1.698476134888536,21.94
1.706737219151323,21.91
1.7150507426816795,21.87
1.7234201888260081,21.82
1.7318491121837325,21.77
1.7403411433744853,21.74
1.7488999939359033,21.71
1.7575294613582646,21.65
1.7662334342619106,21.58
1.7750158977230157,21.53
1.7838809387527976,21.51
1.7928327519346972,21.42
1.8018756452233433,21.33
1.811014045908293,21.31
1.820252506744515,21.23
1.8295957122503894,21.13
1.8390484851725692,21.1
1.848615793115374,21.0
1.8583027553303986,20.92
1.868114649659731,20.89
1.8780569196234618,20.73
1.8881351816390486,20.7
1.898355232356474,20.58
1.9087230560889374,20.52
1.9192448323140092,20.41
1.9299269432146182,20.34
1.9407759812228984,20.22
1.9517987565226549,20.15
1.963002304457929,20.01
1.9743938927857276,19.97
1.9859810287003123,19.82
1.9977714655443641,19.79
2.0097732091087424,19.64
2.021994523407251,19.56,19.58,19.61
2.0344439357957027,19.46
2.0471302412854535,19.31
2.06006250588032,19.28
2.0732500687422895,19.13
2.0867025429655097,18.99
2.1004298147096923,18.96
2.1144420404131714,18.81
2.1287496417724885,18.68
2.143363298139599,18.64
2.1582939359498194,18.51
2.173552714753815,18.37
2.1891510093857023,18.23
2.2051003877575077,18.2
2.2214125837286427,18.07
2.2380994644590513,17.94
2.25517299161785,17.81
2.272645175787611,17.68,17.73,17.77
2.290528023380451,17.65
2.308833475368758,17.53
2.327573337134268,17.41
2.3467591987584515,17.29,17.36,17.38
2.36640234511941,17.16,17.17,17.26
2.386513655231066,17.14
2.4071034903648636,17.03
2.4281815706385332,16.92,16.99,17.0
2.4497568399465686,16.8,16.84,16.89
2.471837319348561,16.78
2.4944299493291506,16.67
2.5175404217005757,16.55,16.63,16.64
2.5411730023368024,16.45,16.48,16.53
2.5653303464053514,16.43
2.5900133082937997,16.33
2.615220749002108,16.23,16.27,16.31
2.640949344373829,16.21
2.6671933981467384,16.11,16.18,16.19
2.6939446643880904,16.01,16.04,16.09
2.7211921844067257,15.99
2.748922143663317,15.91,15.95,15.97
2.7771177544871666,15.89
2.80575917050775,15.8,15.84,15.88
2.834823438578154,15.78
2.8642844935691674,15.7,15.73,15.77
2.8941132007202035,15.69,15.75,15.76
2.9242774492365498,15.68
2.9547422995301686,15.6,15.62,15.67
2.9854701849458056,15.59,15.65,15.66
3.016421167050534,15.59
3.0475532416723334,15.58
3.078822690948687,15.58
3.1101844748000573,15.58
